Machine_ID,Energy_Per_Unit
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
M002,0.7000
